user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
1.1419334008701536e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"(Translated by Google) My favorite store to buy beauty supplies!

(Original)
Mi tienda favorita para comprar artículos de belleza!",2018,UT,Utah,40.274577,-111.6895553,G,7
1.1391678662989472e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,"(Translated by Google) I get everything he wants

(Original)
Consigo todo lo que quiere",2020,UT,Utah,40.274577,-111.6895553,G,1
1.157997875570084e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,5
1.020851154905839e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,10
1.0511817049008466e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,10
1.0914668971108455e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,10
1.06996640185186e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,9
1.026535608761398e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,8
1.0901334821844446e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,11
1.1838708521335592e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2017,UT,Utah,40.274577,-111.6895553,G,4
1.129719448687702e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,10
1.0856704404617314e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,1
1.0623028781670705e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0462166797787577e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,12
1.0437891268618466e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,1
1.0735323232041076e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.1296291731937069e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.009735600922826e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2016,UT,Utah,40.274577,-111.6895553,G,12
1.035153077086658e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.1836439881422851e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,7
1.167332929841045e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,1
1.1469231661944914e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,2
1.0286540396590404e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,11
1.0040411102907389e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,6
1.0548803958085856e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,7
1.0473607564928133e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,7
1.1188595579015904e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2016,UT,Utah,40.274577,-111.6895553,G,12
1.1811115590967091e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,12
1.0191483196626711e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.133297618470242e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2020,UT,Utah,40.274577,-111.6895553,G,9
1.028808929813201e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0180944416237524e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,6
1.170281299440336e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,12
1.0420314890291075e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2018,UT,Utah,40.274577,-111.6895553,G,8
1.0618753654378196e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,6
1.0837576172214986e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,6
1.1216314868739971e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,7
1.020428951497344e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,6
1.1133285198518832e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0602567176287088e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,7
1.1561068235202634e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,9
1.0559938082992003e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0080680084453992e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.0929303178688278e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,10
1.1306254738964935e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.0743409687263243e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2021,UT,Utah,40.274577,-111.6895553,G,1
1.080952020061773e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,,2020,UT,Utah,40.274577,-111.6895553,G,11
1.1578251575801954e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.0292845450348698e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1435203484023092e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,3
1.1150825330911787e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,9
1.1126042029808242e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,5
1.0171956951065231e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,,2020,UT,Utah,40.274577,-111.6895553,G,8
1.1431908329423023e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0195901834832876e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2016,UT,Utah,40.274577,-111.6895553,G,10
1.1007256140144815e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,11
1.165803937738917e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.1701306610733754e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.00227303456394e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.084179548344189e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0123110932134414e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.129270095444532e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,8
1.0915947883370907e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0279243685836268e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,2
1.1538835779923644e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,11
1.0112734223977913e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,5
1.1632757669538356e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2021,UT,Utah,40.274577,-111.6895553,G,2
1.051726561208596e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0370475463565048e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2021,UT,Utah,40.274577,-111.6895553,G,4
1.0209047974359428e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.0601350654111605e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2021,UT,Utah,40.274577,-111.6895553,G,5
1.066345011442976e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0112294027138956e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.0406584046450124e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1840161330387252e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.0597777833079434e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,,2020,UT,Utah,40.274577,-111.6895553,G,7
1.1445285089503624e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,7
1.0070691447920284e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,2
1.1463019783064687e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,1,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1530315266883458e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1092928970437512e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2021,UT,Utah,40.274577,-111.6895553,G,1
1.101776140950578e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.1263417052409084e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.1337773504848169e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.109333201334145e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,2
1.0257156697284792e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0474671980094092e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,7
1.1078928659810648e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.1216549816189075e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,5
1.0620562956097418e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,10
1.0280426469886543e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2016,UT,Utah,40.274577,-111.6895553,G,1
1.1497882697258926e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,11
1.064855644167342e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2016,UT,Utah,40.274577,-111.6895553,G,9
1.0110232070570818e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2015,UT,Utah,40.274577,-111.6895553,G,9
1.112840289749555e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0471178952474912e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,8
1.116749227528761e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2019,UT,Utah,40.274577,-111.6895553,G,12
1.004528203903769e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2019,UT,Utah,40.274577,-111.6895553,G,9
1.0485285708691338e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,12
1.0803810464118306e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1684577747169676e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,7
1.1501653633835277e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,3
1.0392152656888768e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,1
1.0477672324045908e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,7
1.0608308912414989e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,3,,2020,UT,Utah,40.274577,-111.6895553,G,12
1.0784357602427716e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,2
1.0120736127384832e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,4
1.0722527512905051e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,6
1.0306263419223346e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2021,UT,Utah,40.274577,-111.6895553,G,4
1.1172823083419946e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,6
1.1673672561352085e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.089988285977038e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,12
1.0901632863956396e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,10
1.1795899555587572e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,6
1.0129068440079352e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2019,UT,Utah,40.274577,-111.6895553,G,3
1.1613086273673105e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,5
1.1508392795304018e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,10
1.1478807846446476e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2020,UT,Utah,40.274577,-111.6895553,G,1
1.1181204684233682e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,9
1.0309910304275322e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,8
1.00838548931342e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,2,,2018,UT,Utah,40.274577,-111.6895553,G,9
1.0918080079625663e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,12
1.0798896793381482e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2019,UT,Utah,40.274577,-111.6895553,G,2
1.02467968591268e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,4,,2018,UT,Utah,40.274577,-111.6895553,G,7
1.091872878306002e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2018,UT,Utah,40.274577,-111.6895553,G,11
1.1459342823360496e+20,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,5,,2020,UT,Utah,40.274577,-111.6895553,G,5
1.009860775342536e+20,0x874dbd1f6fd52e81:0xda6420bf418465be,5,Friendly ladies that work there. Helped me find the right shampoo and conditioner for my hair. Thanks,2021,UT,Utah,40.1270378,-111.6420953,G,5
1.1223697899966636e+20,0x874dbd1f6fd52e81:0xda6420bf418465be,5,My wife loves it. Happy wife Happy life!,2019,UT,Utah,40.1270378,-111.6420953,G,5
1.1833619898513727e+20,0x874dbd1f6fd52e81:0xda6420bf418465be,5,"I went in looking for a particular product for nails. I was greeted when I walked in the door. I browsed around the store for a bit trying to find what I wanted. After I couldn't find it, I asked for help from the first person I found and help is what I got.
There was no line at the checkout, a person who was running the cash register was friendly and nice.
I know nothing about makeup or beauty products. But the store is Big, had tons of stuff, seemed to be well organized. It wasn't difficult for me to find the nail stuff.
A lot of negative reviews so far but I didn't experience any of that. Perhaps a bit of a learning curve right after they opened?",2018,UT,Utah,40.1270378,-111.6420953,G,1
